relation,source,target
r_dns_a,Domain_084cd2b87342e6fab9af1549d5efd9e60fc54ef5910a1df1a13e50481732e647,IP_22fd9ca431b3868aa6acf976297388715bb299fcbcf32b393292cfb7a6313f33
r_cert,Domain_61b6a5c722796d5007423d5b9aa2c9ad21995354e82e829116b22b488240f555,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_ecd9a5772ed243396e3316f04a1bc6837b8fbd3b46cf1635182e72f932eb03ae,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_60b3176d685a2a6a4bf352ebfe711ef886b9488af1e61b2b5c37b64a2c7a41ba,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_323640716458b50707e6b46c4935787acaad559ac76cc6d8c2c9b3ab277ba3cc,IP_1200f24f43ccca85fd667bb2ae7ad5fc693a7e825763c118d6afab24995cead6
r_cert,Domain_88f8e0826df19976b044b541e23bdcbf431b3cf07ba9340e698ddedfddaa4599,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_39a74da5a986f0638986973d9647413ad027af22722164837b259988c47b940e,IP_3025503ae9a10870237afff84f60ceffec4345c50abb80f7d14823c0aa53d92f
r_cert,Domain_2a21157891a930cfe4303a8b41f36235c17afcbd3e4f78ffda3f436cebebdacc,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_aadeac443a3bcf46e09bbda55906b1e8d2ea78435becbb7ab25e042895f0510c,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_13b041516117a0ba50de9f26be8719e65fd84af5b00c5cf4cec3ebdd6c7add94,IP_dd7ba37bd67da1b0acf3e4932af8d6ab858d4b4e021f3bea755500109084ee09
r_cert,Domain_49fe66830d6e2f90e1991ec7d10f3cf70c2f551017f3cb286f9d27bb06581cb5,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_959838f3abe11ff3e47189081e8c99f3f77a8fd2f17cce47881b7de91ce4317f,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_1c190f97022712c61c5154862eb59105a06cdef33e178c937af2877fae829e99,IP_67607118add0abbce5ac9cbe659c2f1665baab4103ccfa14ff9bdecb50c8f905
r_subdomain,Domain_0d17d4d386c5dc715295f9ca90c5936f1e9b133f84706396f2f51e5d95aa4e63,Domain_194ed3dbcf5f9b2a97d895404cdbf002c8a28e3dd5150f8452a4234173f882e5
r_dns_a,Domain_3fc10150b15d39096d34ac1691369ec842174b88e1736754ce3f12cf9a767624,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
r_cert,Domain_4fe467376eae4f9d7f7c958b04dc70000f3035f8e1c2cacb54510e1dbb902402,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_21bb02ed9d19d9a230f5b65491769fdb18f90b50182f0e77c89008fb09a89e55,IP_03a4c24df8029836cf0e7c6ac88118a32f981e26c83d241e38e5886297fa5d37
r_dns_a,Domain_0feee0c0f94d386c77eb2d8bf95859e9deb0d1d63ac7f46e47d5642016ca0ef8,IP_2d16a84908a1b15dbc98eb859850563f86e2f302ec961e2ad1ddf319bf561bc8
r_dns_a,Domain_baa74b0f0792020002c989390714e3ab2baa401cd2364ed527e975b2c507e89c,IP_6a701f011605556be067eb8021b82baa0b830231d61bc9da38c18155932b99d1
r_cert,Domain_e9e012c951720c128fdb0443e134593eabab6a13018eae995cb4bb35fb6dc67e,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_d36f21585c65937276e072ff983cc440846266f933e36f0d17b4197c76816404,IP_dd7ba37bd67da1b0acf3e4932af8d6ab858d4b4e021f3bea755500109084ee09
r_dns_a,Domain_cb71d07a0255bbe9487c268e2214a292614dd4e1aa47c6e5228e0b1e525680b6,IP_dd7ba37bd67da1b0acf3e4932af8d6ab858d4b4e021f3bea755500109084ee09
r_cert,Domain_3f5ccd364ffd2c0235001913074bfb1769103a6ce4c6b0b1281afe26d357f3a3,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_2dcfe5654da01de51b779e44cdef757a4b2dc27c9d27f8aedc307583f60ea234,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_0f53b604f45107b57cbae5d14cbca66dd49bb05c88170c259cc01505d3986a4f,IP_2c97222cac47feb2ec096420637988e9ce87d4fb75cb7ef18e38bc6ffc46cdcc
r_subdomain,Domain_8692f72b5d5b58f627c844305142a85beca3ffe86aaaa4b03dd7e5fcaa3e219e,Domain_959004ae192c878d04f83a146e252b60bd0b12b63d68a583d9dc6192edb66142
r_dns_a,Domain_f6cc5103d29f6af0aa090bca23b1779d9494cdb915cd8fe2188569c8afaa563b,IP_ac9174b205d9859bfe70d1d0583a4245d8deaa063853b645e0f62001c48a4918
r_dns_a,Domain_7e2edaede262d117e7299687f7394cfa7b8eefad1d0215899b4c4038c0964e00,IP_069482260d0d5265a67baa0ed5df39856b80e3b47ba9d05a877b6c8209111277
r_dns_a,Domain_1c9f4aaafcabf84e58a2bfb069062067444fda1a44dcdfd542fc15d5bb1fb281,IP_b0779bd4781c4a515dd760f47d3de54e5fb91e96b718f4ce72e5f2c06c6ad191
r_dns_a,Domain_ffdfac3ae337f38f7cfd8d3849b2dd0f9b822685b349586948e0d2c4f033b5e0,IP_ac9174b205d9859bfe70d1d0583a4245d8deaa063853b645e0f62001c48a4918
r_subdomain,Domain_21edbc6dd549b48c24ddb471a0f4d0bea32848a962b5f9939cccadb6d6bb6f9f,Domain_d83d5519f32def8b6401c0327e0e6b18bab1f66bcd9a010cb7966efad208f3b1
r_cert,Domain_82d14cb67ae5a0565bae9b4f4b6240eec521174654ecab47544166c3d35f0ef5,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_a1cc5abb611c03f3f0154d7a15d08ed616e43a3292ecc6cd2078ac85086b0b9d,IP_069482260d0d5265a67baa0ed5df39856b80e3b47ba9d05a877b6c8209111277
r_dns_a,Domain_4b1406a97325c2f82f9aeb753bafa6a42c13116658619dfcdde0e5cdd87494a0,IP_dd7ba37bd67da1b0acf3e4932af8d6ab858d4b4e021f3bea755500109084ee09
r_dns_a,Domain_146499207473be6d56b14e38c577002c6a4be27aadd22dd41341f52fb7c496c7,IP_ab55866c4b03704f381726083d6c550cff5cfa07bd2fec84c7898c7890367dad
r_cert,Domain_3a727790ba996cc7edf94219ae885456d8eec5b626b8752fe281da4aab09b5f7,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_c414531738d74abc621640d199389be44d2ece6411edbaf65bfcf8a5045a374f,IP_3a234d9df7e163676323735869f9b4f3350b5403397c55f42f90d435f5dae671
r_dns_a,Domain_44e03b3e814ea5b9c0285f209a2e37ebbc7370a05ee7ea0740c71750aa494e3c,IP_b0779bd4781c4a515dd760f47d3de54e5fb91e96b718f4ce72e5f2c06c6ad191
r_dns_a,Domain_1920342df5f6ed86a91c89abd76ea5b5037c17fbf2c35a6110d73e31ccf9a4ba,IP_22fd9ca431b3868aa6acf976297388715bb299fcbcf32b393292cfb7a6313f33
r_dns_a,Domain_730b32736fe06fbcb00277caccd6a143928c7c0da2ca49d44bc2d180146564e0,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_dns_a,Domain_86d36f4b62b07001f8120476e071cb3d9703611f57023b44a710c25a5039c58a,IP_971a1da8f3f8cd1d472f6bb8e09c8e0a4652b746208f35c3b580e17b96bc1e53
r_cert,Domain_2e580881c04d6a122a5e64f818b5faa87e474887e6013c91d6c1dfb7598b4ba9,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_9545ceeac36577ad9116e143c41525cf8fdd68a959af8d33e7a86c3dbdb0b363,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_ca8302d138700a8140c8ce6b3d5c201639c82ab77b8ac84df4165a2a0505b991,IP_b250928548daf58be2a10cb2504c99435c1c01d8ca479a00e1732fcf936a5d26
r_cert,Domain_e20f708fcd8e7850cc18da72cfc1f73bae768b079e3616e29800ef7a27a76c45,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_ef30ca08877526d99085a0160b445826f26b17fcd0bed77d51b51914dbdd96fc,IP_971a1da8f3f8cd1d472f6bb8e09c8e0a4652b746208f35c3b580e17b96bc1e53
r_cert,Domain_5a56a6eea3b670a2e98a6a357f58467726bf83e12d2563e228241f96fbec5ace,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_subdomain,Domain_e69445224935026c11f6b86bb94d28d855ed63c729fe6e55b8510fd4c9e3ce49,Domain_a3e53fdee395aa56edbdc36666f125ba0292e838d6eb7c90ca50dfa91ff30528
r_dns_a,Domain_2d017e9c18276e6065cbe296e42a3c883c978ad982f1534a65210d4f3b949f1a,IP_971a1da8f3f8cd1d472f6bb8e09c8e0a4652b746208f35c3b580e17b96bc1e53
r_cert,Domain_e6fe1c7a65693d6189a4a80a4df4486d2c594d008e5b598343486b2f8d5e1dc5,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_fc14c8f3b9ea8092c000f10503199e4e0d3d18739c13cf9fc890b14192d99826,IP_f11ad860c045f25b27cbdc3949481183af853a7b0a2292864e76e99c8507a904
r_dns_a,Domain_b56f13a42c23d13fe5632ea295ebe9ea95d09fa01450efadb1f5f711242a06f8,IP_765f4f597ecbe28003c12c35dc348560235a837171e6dd3ed81bb84a7b5b2ce2
r_dns_a,Domain_d7671bf7c6f01aada91b4a4a06671afefb560e03536feede1e2c157317da30c9,IP_20eaf7e2f7f15fecd9ae6f65a760cb784d5d46083f2e9fda3b073b47fdca2cdf
r_subdomain,Domain_2ba189457ded29958b85c8c38ef74c44038f30720cc2e4938802c563e1ce6cc6,Domain_db1c773c7cd9867ae65702f084229f886775954503e4c35c0a26d5f0c9df2041
r_dns_a,Domain_560018e97a8c435b97cf15e6d27a749f948b42023294f7fe0c5422fb6fa8ad94,IP_2d16a84908a1b15dbc98eb859850563f86e2f302ec961e2ad1ddf319bf561bc8
r_cert,Domain_8c32a394dbd783421e3f77ff0a92b5ce948e7b0df8e87a303ea421803df1e2ef,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_7eec78cb0e540504bea295f043533dab4362e277425bf5c8641cfb71014e84ba,IP_3025503ae9a10870237afff84f60ceffec4345c50abb80f7d14823c0aa53d92f
r_cert,Domain_ee580454b5f7d2851afaf9244341d895b8c99a44857c9a78689541cc08350fb9,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_95d977552e0ecafa94714fd455d9cdb2b3ca484d8c2e834f97becbcb778d9629,IP_4247b388c21ab3bb162e195ef863ba7bfcbc747857b489b911fc7e3cd1b734ad
r_cert,Domain_7e2edaede262d117e7299687f7394cfa7b8eefad1d0215899b4c4038c0964e00,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_0ced1aca469ff81be85746497af1d91c091d2a59182c5412fd7fd47d6d30f397,IP_84837534f44d041eae723a980214b2e14345c6ec709ca6ceb10f24316634b758
r_dns_a,Domain_20613d8aedd95a518597eecee9360028aadd272ab2575a907d46d24d41b20934,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
r_cert,Domain_3e31597580a958a30f953f991660736d5fe84072ac0aee4e5f5111396ec0b754,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_6d3b75060c52b6ae84b5eff0dcaa0ae71264ee930ae9e51b9bf0d0598cd0ada7,IP_3025503ae9a10870237afff84f60ceffec4345c50abb80f7d14823c0aa53d92f
r_cert,Domain_f9ba6c5720453c23e7a047a67021371ea2016502f2f7622b2388ba4f38bd76f2,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_ddbc9da3ef3cb43f9b1eea5cd4d791e8907fbef41f6d197ec26d3711a1e7583c,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_340411569f9cfa08db09d6a67d061bf5649a0e4fe1e1cf94eba9394b413f79df,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_cert,Domain_f661aa978fbacb4fc84014b3c3fc82bb3ce9801f2fe9a161f23f4314f76c3cbd,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_e69445224935026c11f6b86bb94d28d855ed63c729fe6e55b8510fd4c9e3ce49,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_e9bb6530e1018a4426aeb1b83e300e1d68fecf45cb91aa747a98b6cad0b91c8d,IP_f971a93092798d7e968245a68595dbdb953defd4111abeb0c6ef66e47be74cac
r_cert,Domain_68cbe416160ef6810117a79f0962600f2653f8d22a5476d03ed5f9e485ce11a1,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_subdomain,Domain_5d63a42aeca189cceef92e969b25e139631d15f71212be5b181d602bbef0a40e,Domain_9f3851691b906902bd6a3075d5971e3cb914a6433966aa675926e44b375a1d86
r_dns_a,Domain_94d4e2fca420ef9d477d0b0aaa7aec5f196e02b8ed0ea3c5fea8333af0b9c0db,IP_48d8c51dc17a3bc808747b027bf436dffc6a3c860d26ada85e310504f5fc4be2
r_cert,Domain_6adda6e86b94dc7398048eb17a32185ff4f19674b653682a7ef0299eb5e55d2c,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_fc290d2f5430a5ca78945ac0d41d57bb7c6dc2b69e23be81fa6877435662ca60,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_0dfe499f3c5d2b00d0b1e9a55632f3080acfdf2dd221e899bd3fadd24395a786,IP_ab55866c4b03704f381726083d6c550cff5cfa07bd2fec84c7898c7890367dad
r_cert,Domain_ea336f99bb97b702314487786bb0382782939e8203cec38a106191f2ef932a3d,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_66dcc065a1c2c4658e18bca87e0fbefbbe47854136ab7d5eecd5006972e6810f,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_4a9b6671292d3da3b91725b3bea447149d2908b98a862be0131ac77cc8f5e432,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_be7f80e8745173b9b2c552764359503cc8f7c7b9e42d6a0b9cb669f4bf3f907b,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_98b45bc3f1d7b5333f9d46492f97f6bb25ea5541d2dad6cccc8516d84b48cb26,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_0c28753b5bd059f21f71992104fe9ab03b6d2a7b7623bf38beb7a5a97aa7083b,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_eff9aa9cdf763f35975314a49d1c4781f65d86c1e50ac50f8387ecafd4dd56cd,IP_6e4a94354fe08ed8ebe6f7729abd704daabb69771da2df305162df5900cb0944
r_cert,Domain_d0a263e3def98fa7b6a745ba9c07d971649f5a48ab1bff4b2a285ec195117559,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_ae7e86a7d8783f150ed7536962df91ce3e7a72caa81b33c739481d34ac718f24,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_b9be3212aecf702a722eca54990ca2a80713d17825bae70823cf8cae4be7eec4,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_b0c0aeb523314036922c86ebc605c97bc84e2efa6bd84c366f5c700dae514d21,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
r_cert,Domain_79a854943baa1623e55b31f99ca0ca6fede1b31d57e63f836dd755eab3c2d137,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_7dd7f3b93f548c5927eda652874f9cb0afb4d0d765b784106770ba5afe639cce,IP_ac9174b205d9859bfe70d1d0583a4245d8deaa063853b645e0f62001c48a4918
r_subdomain,Domain_413e680f76907ddd55cf189991bdda11198d2d945993700fbb30b2d7cdb06f94,Domain_ca3b4ca343db5d84d408564c388a92c0f8cbc070d2b6ab8776dd8c60c7782f68
r_cert,Domain_fdb2fe0359d5242060fa00680a9e97e2b28118215711a03b5281753f170e876f,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_d2db01a8d223a8449c5cc6c3832f0c85dcd3fef006d30b776b45b02ea01920a3,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_subdomain,Domain_f39384d9a90895ebb90c9a928cf114410a78e5bea34e7a69e1e734f533513170,Domain_858b83ce9eec37e07c1114f36f69ac647be71005e34e859e42ff93ea766fe49e
r_cert,Domain_ff8723c449ae88541ab50a25fd121ae0dd9cfa7473b87518329e3ffeb71c758d,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_c2e54017db000416d398913fd068df7101f581ce0a384ed4ff9a61cd6c7c3495,IP_b1fc9978629ee1cc2b8907d910cc86b40866348b7f1cd0ebbc2159b8b32bb966
r_dns_a,Domain_b8a1ea9ff110b531999e9bc303e18a50ad374b1f530d3fe6151299453001de4b,IP_ba9aa710a095b5944f049470bc8dd2ba8f9a74276ca97b5aa6eef4e2082a6f55
r_cert,Domain_f033fe5082faa1ac60cbe41d06ef7cdaa91ecfdf1b77dc7a522e79f97853afe1,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_f7fb3b1c347f6f7c8f7904675d483571c476220578dfef5f0c9a938858745bac,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_3651f3e31c63d7d63a413a16b77ad391a8b9b484dfd86a0a24fef7db92b4a8e5,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_92bec2110fabb6e4133b23a922b2fb65aa962b638bb238238596fb33995931d0,IP_069482260d0d5265a67baa0ed5df39856b80e3b47ba9d05a877b6c8209111277
r_cert,Domain_842bc21283c3ce8b170bd47f9d70649b1a719290261851fc5a1fbb081bce1aa1,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_daf19f091278d0940851ef5223d9999a9b57264b9338997ef6b688d5ee374d25,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_a2beb8ebef44961c195bb5252e3d80791c0609052ae6ef334a54729327cd2e7d,IP_fcceaa9c8d18ff7c2015b554e0174fb2e87b9a01df9b24a62244b9a840c4dfd8
r_cert,Domain_e9bd4edfdeb63e9b20f1bf8b6bd6c1c4d0f5d6c7574fe60cd4dced2db69736c4,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_905b54a1beea6ad93347f7c05f8809db30eb438ee433a85cb72ee6bc8b730765,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_ee7ee54a75bfe109afdb4d69c64e26971b45f5ec952837b43dc8a7ccc4b297ff,IP_6e4a94354fe08ed8ebe6f7729abd704daabb69771da2df305162df5900cb0944
r_dns_a,Domain_533b7ec126728764ab302c5855da29266dd4ce89460b31cd72cc5700027eeaa5,IP_fcceaa9c8d18ff7c2015b554e0174fb2e87b9a01df9b24a62244b9a840c4dfd8
r_dns_a,Domain_e33ef11bb421bb44ba7ed1187defad931e28ed76edff72280d4f880beab4627f,IP_eede515006b26d689f6be7d904b7055b3911b19fc4cad5bb9b8f7b2c3dc49e0c
r_subdomain,Domain_2f6992b19183e56f2f5a0d287890db4814b7006e6cc7cbe7bcf5f6e96a1bc947,Domain_5f5403cf8596654c18dc8c5bfada4fcd28b3f557494f3f82acb2667d80cbd75c
r_dns_a,Domain_9ec81c67a839a3f71d910f894769873c278055d09f7176f7f0887530d4da756c,IP_dd7ba37bd67da1b0acf3e4932af8d6ab858d4b4e021f3bea755500109084ee09
r_dns_a,Domain_e55a485f73e5314232612e1c0d8618cb1170d11205707e202b1d088e9cffb89b,IP_b1fc9978629ee1cc2b8907d910cc86b40866348b7f1cd0ebbc2159b8b32bb966
r_cert,Domain_0ef82a9997063b8719d487e13bd32ed7b48ccf0761f2406139c9143b0f82df40,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_43bb6a63a73754b4100fefcb344cdb87aa0dc511b3cae569f684cc9d86a9eb6a,IP_2c97222cac47feb2ec096420637988e9ce87d4fb75cb7ef18e38bc6ffc46cdcc
r_dns_a,Domain_d45ff5df46dc6aacb44a2241fd30685e901738f7a40dd58babbd7ccb654e7814,IP_069482260d0d5265a67baa0ed5df39856b80e3b47ba9d05a877b6c8209111277
r_cert,Domain_451654c7c4239623a660a1e52a637d328cf2cc5d174f3b5168e41034db69db4b,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_c1369ae41c7e3d1b32a5e5b32c31ce5d24ec0315f6204dd59050e55e48e2fc12,IP_2d16a84908a1b15dbc98eb859850563f86e2f302ec961e2ad1ddf319bf561bc8
r_dns_a,Domain_cf538e6bffb1f61c7e53a2d9b2699b5b672b5afae82363e37171b97b27553a96,IP_ac9174b205d9859bfe70d1d0583a4245d8deaa063853b645e0f62001c48a4918
r_dns_a,Domain_f63e2ab4157e88c91123f47effe41a83de844a9b178967ed61e6510890dff307,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_cert,Domain_3b0cc9f9d41346af72651bb43107d26e417563adf8638a15d1597024de6813fa,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_9a2569968c8cc236d4dc723fc57f75e99c3d52bc95a76395588d5a2a813b0b9c,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cname,Domain_0c8bc31a078405127194006201872d07ba3a9b0f8d231327a2be3d33c27fa887,Domain_1539bb2c985bb07d6801d3e080fe7492c829a22f49eb2b1c6eceb4dec5e3aef4
r_cert,Domain_d08e575604bfd153267abb533ea8be5a2148a3cb91b11932f89e540d0f1b4814,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_16e3ae7eae3b20fff186a4d28a55acd0d6d821d839a4818195e03b7dce50b960,IP_6b5f6087ab963dd71a6c4aabbe593a953690cb156ed87bb84e13499ab1866fe9
r_subdomain,Domain_ef797a76c43831ed1a7af33e51cc159694925d326450aea60fba895874c30b79,Domain_fd3d480392d479ab156328f059050cff3b2b69cd47b77789d5e3883a687b6929
r_dns_a,Domain_e2182fb5017aa25ac11c522dc10699eb47e927d4701bdc4b74f8f7a6603e68e2,IP_6b5f6087ab963dd71a6c4aabbe593a953690cb156ed87bb84e13499ab1866fe9
r_dns_a,Domain_e604a42a003f47dd4b1f94d570472c0462ad825241690590183af9f3907d821f,IP_4247b388c21ab3bb162e195ef863ba7bfcbc747857b489b911fc7e3cd1b734ad
r_subdomain,Domain_bacd5b58db1fb16ddbad247c5141270f8c76e6d73f6f31d720ce3830df7d305b,Domain_73f6e45488c9e2637fd0f3fe48db1ecf75959aaa7f58853234097f3e5e934573
r_dns_a,Domain_6ee545125331afc78b94d00558c6cc8c9d0a789a678af6d56595715383b82a00,IP_48d8c51dc17a3bc808747b027bf436dffc6a3c860d26ada85e310504f5fc4be2
r_subdomain,Domain_6b840ba994e8935c11174ace508218e21a8da2798f6e393e762c5e90484a8fed,Domain_fe70ecba2c7afcf8c95e1e54ecc1921183ba58b09edf5d431bf4e99be7a2de8d
r_dns_a,Domain_1a1f5d048a15dd228227b9c02d21e850cba3bcf5b0d96fbde1712620d3e01124,IP_84837534f44d041eae723a980214b2e14345c6ec709ca6ceb10f24316634b758
r_cidr,IP_6b5f6087ab963dd71a6c4aabbe593a953690cb156ed87bb84e13499ab1866fe9,IP_CIDR_20d1cdd8cc0cfd949caf2d169039926134984ab7f0c8169f16df2d93c89e96ec
r_cert,Domain_a21a4c03696fd9d50f3883c4c5b8ba23e2281ead187e2049dac925ae5902b47f,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_4e0f54080f0007bb7b236daa878380df7f3b6fdb6516973439a6c43105d8f0a6,IP_069482260d0d5265a67baa0ed5df39856b80e3b47ba9d05a877b6c8209111277
r_dns_a,Domain_bb67a0facc2ae3bdba3cb540e4c67807aee1578db55783f7a382dbb01fd663c5,IP_84837534f44d041eae723a980214b2e14345c6ec709ca6ceb10f24316634b758
r_subdomain,Domain_a02a090d9b48b01e2ad081fdd9de322e910bbe09879f007622ef2c01db0a4952,Domain_bdfd161fa9e317eeb3722f047dfce188be203e29b2155cccdee4206949d327fe
r_cert,Domain_0b330552b817ee16c6a09c68d38b898858d0810d06762fcbb650469416bbe44a,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_b8e5e7aaeb4efd3cadc74a164b41303cc4c379ae1f6002766044099ffb57ffcc,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_subdomain,Domain_56f7e3d38701fc2addf9d10954f6314d8dbfdd821955be3a684debd4aa392281,Domain_1dab5c72ec047ceb04d1c0393c3bbb017828ef12ae578d290fc0dbe8048f4a16
r_dns_a,Domain_5cfa353b668cfca837e4d8fd1fd4e40c9d0ba4ace730245adba82f3760371657,IP_b587be5607c8d048438493d63346d2d7cc2c878536addbbae270e33f1ce01c1b
r_dns_a,Domain_8dde833659b98c2d50e0b8b43134090048e2e0c0eb6a2a16d6003adf194a21e4,IP_3025503ae9a10870237afff84f60ceffec4345c50abb80f7d14823c0aa53d92f
r_cert,Domain_e31fb53ef6b436847eed85ceb033fb57c28d23097db9ba6951340d095e9aef0a,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_a02a090d9b48b01e2ad081fdd9de322e910bbe09879f007622ef2c01db0a4952,IP_b250928548daf58be2a10cb2504c99435c1c01d8ca479a00e1732fcf936a5d26
